74	1144078.36 	3516207.73 	57.33 	17.50 	1	1
75	1144078.53 	3516207.89 	57.40 	17.69 	1	1
76	1144078.73 	3516208.05 	57.45 	17.87 	1	1
77	1144078.93 	3516208.20 	57.51 	18.05 	1	1
78	1144079.14 	3516208.34 	57.58 	18.23 	1	1
79	1144079.35 	3516208.49 	57.63 	18.41 	1	1
80	1144079.56 	3516208.65 	57.69 	18.58 	1	1
81	1144079.77 	3516208.80 	57.75 	18.76 	1	1
82	1144079.98 	3516208.95 	57.81 	18.93 	1	1
83	1144080.20 	3516209.10 	57.87 	19.11 	1	1
84	1144080.42 	3516209.26 	57.91 	19.28 	1	1
85	1144080.64 	3516209.42 	57.96 	19.44 	1	1
86	1144080.86 	3516209.58 	58.02 	19.62 	1	1
87	1144081.09 	3516209.73 	58.05 	19.78 	1	1
88	1144081.31 	3516209.90 	58.10 	19.95 	1	1
89	1144081.54 	3516210.06 	58.11 	20.11 	1	1
90	1144081.76 	3516210.23 	58.10 	20.28 	1	1
91	1144081.99 	3516210.40 	58.10 	20.45 	1	1
92	1144082.23 	3516210.56 	58.04 	20.60 	1	1
93	1144082.51 	3516210.67 	58.04 	20.71 	1	1
94	1144082.74 	3516210.84 	58.04 	20.88 	1	1
95	1144082.95 	3516211.04 	58.00 	21.04 	1	1
96	1144083.19 	3516211.21 	58.00 	21.20 	1	1
97	1144083.42 	3516211.39 	58.00 	21.37 	1	1
98	1144083.67 	3516211.57 	58.00 	21.54 	1	1
99	1144083.92 	3516211.74 	57.98 	21.71 	1	1
100	1144084.17 	3516211.92 	57.97 	21.87 	1	1
101	1144084.41 	3516212.09 	57.95 	22.03 	1	1
102	1144084.66 	3516212.27 	57.95 	22.18 	1	1
103	1144084.92 	3516212.44 	57.94 	22.35 	1	1
104	1144085.18 	3516212.63 	57.94 	22.51 	1	1
105	1144085.43 	3516212.82 	57.95 	22.69 	1	1
106	1144085.68 	3516213.00 	57.98 	22.86 	1	1
107	1144085.95 	3516213.17 	57.95 	23.04 	1	1
108	1144086.20 	3516213.37 	57.93 	23.21 	1	1
109	1144086.47 	3516213.56 	57.92 	23.39 	1	1
110	1144086.73 	3516213.76 	57.88 	23.55 	1	1
111	1144087.00 	3516213.96 	57.88 	23.73 	1	1
112	1144087.27 	3516214.14 	57.83 	23.87 	1	1
113	1144087.57 	3516214.26 	57.81 	23.95 	1	1
114	1144087.83 	3516214.47 	57.81 	24.09 	1	1
115	1144088.09 	3516214.70 	57.79 	24.26 	1	1
116	1144088.37 	3516214.90 	57.75 	24.40 	1	1
117	1144088.64 	3516215.11 	57.75 	24.55 	1	1
118	1144088.92 	3516215.31 	57.75 	24.69 	1	1
119	1144089.20 	3516215.50 	57.74 	24.85 	1	1
120	1144089.47 	3516215.71 	57.74 	25.00 	1	1
121	1144089.76 	3516215.92 	57.73 	25.16 	1	1
122	1144090.04 	3516216.12 	57.73 	25.31 	1	1
123	1144090.33 	3516216.31 	57.74 	25.46 	1	1
124	1144090.62 	3516216.52 	57.76 	25.62 	1	1
125	1144090.91 	3516216.74 	57.75 	25.76 	1	1
126	1144091.20 	3516216.95 	57.76 	25.93 	1	1
127	1144091.50 	3516217.14 	57.75 	26.05 	1	1
128	1144091.79 	3516217.36 	57.76 	26.21 	1	1
129	1144092.08 	3516217.58 	57.75 	26.35 	1	1
130	1144092.38 	3516217.80 	57.79 	26.48 	1	1
131	1144092.67 	3516218.02 	57.82 	26.64 	1	1
132	1144092.98 	3516218.23 	57.81 	26.75 	1	1
133	1144093.30 	3516218.35 	57.83 	26.73 	1	1
134	1144093.60 	3516218.58 	57.86 	26.86 	1	1
135	1144093.89 	3516218.86 	57.87 	27.00 	1	1
136	1144094.19 	3516219.09 	57.89 	27.13 	1	1
137	1144094.49 	3516219.31 	57.96 	27.27 	1	1
138	1144094.81 	3516219.53 	57.98 	27.41 	1	1
139	1144095.13 	3516219.74 	58.01 	27.56 	1	1
140	1144095.44 	3516219.97 	58.03 	27.73 	1	1
141	1144095.75 	3516220.20 	58.04 	27.87 	1	1
142	1144096.06 	3516220.43 	58.04 	28.01 	1	1
143	1144096.39 	3516220.63 	58.02 	28.16 	1	1
144	1144096.71 	3516220.86 	58.05 	28.30 	1	1
145	1144097.03 	3516221.10 	58.08 	28.46 	1	1
146	1144097.35 	3516221.33 	58.08 	28.61 	1	1
147	1144097.67 	3516221.55 	58.12 	28.75 	1	1
148	1144098.00 	3516221.78 	58.11 	28.89 	1	1
149	1144098.32 	3516222.03 	58.11 	29.03 	1	1
150	1144098.65 	3516222.27 	58.12 	29.16 	1	1
151	1144098.98 	3516222.51 	58.08 	29.29 	1	1
152	1144099.32 	3516222.73 	58.04 	29.41 	1	1
153	1144099.71 	3516222.86 	58.05 	29.50 	1	1
154	1144100.03 	3516223.12 	58.03 	29.63 	1	1
155	1144100.33 	3516223.41 	58.03 	29.78 	1	1
156	1144100.67 	3516223.66 	58.02 	29.93 	1	1
157	1144101.01 	3516223.91 	58.01 	30.07 	1	1
158	1144101.35 	3516224.15 	58.00 	30.24 	1	1
159	1144101.69 	3516224.38 	57.98 	30.38 	1	1
160	1144102.03 	3516224.64 	57.96 	30.51 	1	1
161	1144102.37 	3516224.89 	57.93 	30.64 	1	1
162	1144102.72 	3516225.14 	57.95 	30.78 	1	1
163	1144103.07 	3516225.37 	57.94 	30.91 	1	1
164	1144103.42 	3516225.63 	57.94 	31.05 	1	1
165	1144103.77 	3516225.89 	57.92 	31.20 	1	1
166	1144104.12 	3516226.14 	57.91 	31.35 	1	1
167	1144104.48 	3516226.37 	57.90 	31.49 	1	1
168	1144104.83 	3516226.64 	57.89 	31.61 	1	1
169	1144105.18 	3516226.90 	57.91 	31.75 	1	1
170	1144105.54 	3516227.16 	57.90 	31.87 	1	1
171	1144105.90 	3516227.43 	57.91 	32.01 	1	1
172	1144106.27 	3516227.67 	57.88 	32.11 	1	1
173	1144106.65 	3516227.81 	57.86 	32.11 	1	1
174	1144107.00 	3516228.09 	57.86 	32.23 	1	1
175	1144107.36 	3516228.41 	57.85 	32.37 	1	1
176	1144107.71 	3516228.68 	57.84 	32.50 	1	1
177	1144108.08 	3516228.96 	57.81 	32.61 	1	1
178	1144108.45 	3516229.22 	57.78 	32.74 	1	1
179	1144108.82 	3516229.47 	57.78 	32.87 	1	1
180	1144109.20 	3516229.74 	57.77 	33.00 	1	1
181	1144109.56 	3516230.01 	57.78 	33.11 	1	1
182	1144109.94 	3516230.29 	57.77 	33.25 	1	1
183	1144110.31 	3516230.54 	57.75 	33.39 	1	1
184	1144110.69 	3516230.82 	57.74 	33.51 	1	1
185	1144111.07 	3516231.10 	57.71 	33.64 	1	1
186	1144111.45 	3516231.37 	57.72 	33.77 	1	1
187	1144111.83 	3516231.62 	57.70 	33.88 	1	1
188	1144112.21 	3516231.90 	57.69 	33.99 	1	1
189	1144112.59 	3516232.19 	57.66 	34.11 	1	1
190	1144112.98 	3516232.47 	57.66 	34.24 	1	1
191	1144113.36 	3516232.77 	57.65 	34.36 	1	1
192	1144113.75 	3516233.02 	57.69 	34.43 	1	1
193	1144114.16 	3516233.17 	57.68 	34.40 	1	1
194	1144114.54 	3516233.47 	57.69 	34.53 	1	1
195	1144114.92 	3516233.83 	57.69 	34.65 	1	1
196	1144115.31 	3516234.11 	57.71 	34.77 	1	1
197	1144115.70 	3516234.41 	57.68 	34.88 	1	1
198	1144116.09 	3516234.69 	57.68 	34.98 	1	1
199	1144116.49 	3516234.96 	57.68 	35.09 	1	1
200	1144116.88 	3516235.25 	57.65 	35.20 	1	1
201	1144117.28 	3516235.56 	57.64 	35.30 	1	1
202	1144117.68 	3516235.84 	57.61 	35.42 	1	1
203	1144118.08 	3516236.11 	57.61 	35.53 	1	1
204	1144118.48 	3516236.40 	57.61 	35.65 	1	1
205	1144118.87 	3516236.70 	57.60 	35.76 	1	1
206	1144119.28 	3516236.99 	57.61 	35.89 	1	1
207	1144119.70 	3516237.26 	57.62 	35.99 	1	1
208	1144120.10 	3516237.56 	57.62 	36.09 	1	1
209	1144120.50 	3516237.87 	57.60 	36.22 	1	1
210	1144120.91 	3516238.17 	57.60 	36.31 	1	1
211	1144121.32 	3516238.48 	57.59 	36.43 	1	1
212	1144121.73 	3516238.75 	57.55 	36.51 	1	1
213	1144122.18 	3516238.91 	57.53 	36.47 	1	1
214	1144122.59 	3516239.23 	57.50 	36.57 	1	1
215	1144122.98 	3516239.61 	57.50 	36.68 	1	1
216	1144123.39 	3516239.91 	57.49 	36.79 	1	1
217	1144123.80 	3516240.22 	57.48 	36.91 	1	1
218	1144124.21 	3516240.53 	57.47 	37.02 	1	1
219	1144124.63 	3516240.81 	57.48 	37.14 	1	1
220	1144125.05 	3516241.12 	57.45 	37.26 	1	1
221	1144125.47 	3516241.43 	57.44 	37.38 	1	1
222	1144125.89 	3516241.74 	57.43 	37.50 	1	1
223	1144126.33 	3516242.02 	57.43 	37.62 	1	1
224	1144126.75 	3516242.34 	57.41 	37.73 	1	1
225	1144127.17 	3516242.65 	57.38 	37.85 	1	1
226	1144127.60 	3516242.96 	57.32 	37.95 	1	1
227	1144128.04 	3516243.25 	57.28 	38.06 	1	1
228	1144128.46 	3516243.57 	57.22 	38.16 	1	1
229	1144128.89 	3516243.90 	57.17 	38.27 	1	1
230	1144129.32 	3516244.22 	57.12 	38.38 	1	1
231	1144129.74 	3516244.55 	57.07 	38.50 	1	1
232	1144130.18 	3516244.83 	57.02 	38.56 	1	1
233	1144130.65 	3516245.00 	56.92 	38.51 	1	1
234	1144131.07 	3516245.35 	56.87 	38.62 	1	1
235	1144131.47 	3516245.77 	56.79 	38.73 	1	1
236	1144131.90 	3516246.09 	56.72 	38.83 	1	1
237	1144132.33 	3516246.41 	56.66 	38.92 	1	1
238	1144132.76 	3516246.74 	56.59 	39.03 	1	1
239	1144133.20 	3516247.06 	56.52 	39.13 	1	1
240	1144133.63 	3516247.39 	56.46 	39.24 	1	1
241	1144134.06 	3516247.73 	56.41 	39.34 	1	1
242	1144134.50 	3516248.05 	56.37 	39.43 	1	1
243	1144134.95 	3516248.37 	56.31 	39.52 	1	1
244	1144135.39 	3516248.71 	56.30 	39.61 	1	1
245	1144135.82 	3516249.05 	56.25 	39.69 	1	1
246	1144136.26 	3516249.38 	56.19 	39.77 	1	1
247	1144136.71 	3516249.69 	56.15 	39.84 	1	1
248	1144137.16 	3516250.04 	56.13 	39.91 	1	1
249	1144137.60 	3516250.39 	56.10 	39.98 	1	1
250	1144138.03 	3516250.73 	56.06 	40.05 	1	1
251	1144138.47 	3516251.08 	56.02 	40.11 	1	1
252	1144138.92 	3516251.38 	55.99 	40.12 	1	1
253	1144139.41 	3516251.57 	55.95 	39.99 	1	1
254	1144139.85 	3516251.94 	55.91 	40.05 	1	1
255	1144140.26 	3516252.40 	55.88 	40.10 	1	1
256	1144140.71 	3516252.75 	55.83 	40.15 	1	1
257	1144141.15 	3516253.09 	55.81 	40.20 	1	1
258	1144141.59 	3516253.43 	55.77 	40.25 	1	1
259	1144142.05 	3516253.76 	55.75 	40.30 	1	1
260	1144142.49 	3516254.11 	55.71 	40.34 	1	1
261	1144142.93 	3516254.46 	55.65 	40.39 	1	1
262	1144143.37 	3516254.80 	55.63 	40.44 	1	1
263	1144143.83 	3516255.14 	55.63 	40.48 	1	1
264	1144144.27 	3516255.49 	55.61 	40.53 	1	1
265	1144144.71 	3516255.84 	55.59 	40.58 	1	1
266	1144145.16 	3516256.19 	55.61 	40.62 	1	1
267	1144145.63 	3516256.52 	55.59 	40.67 	1	1
268	1144146.07 	3516256.88 	55.61 	40.73 	1	1
269	1144146.52 	3516257.23 	55.61 	40.78 	1	1
270	1144146.96 	3516257.58 	55.60 	40.83 	1	1
271	1144147.40 	3516257.94 	55.60 	40.88 	1	1
272	1144147.87 	3516258.26 	55.66 	40.93 	1	1
273	1144148.40 	3516258.49 	55.69 	40.97 	1	1
274	1144148.84 	3516258.86 	55.73 	41.03 	1	1
275	1144149.24 	3516259.30 	55.76 	41.06 	1	1
276	1144149.69 	3516259.65 	55.80 	41.12 	1	1
277	1144150.14 	3516260.00 	55.86 	41.18 	1	1
278	1144150.60 	3516260.35 	55.89 	41.22 	1	1
279	1144151.06 	3516260.70 	55.93 	41.26 	1	1
280	1144151.52 	3516261.05 	55.97 	41.32 	1	1
281	1144151.98 	3516261.40 	56.05 	41.37 	1	1
282	1144152.43 	3516261.75 	56.10 	41.42 	1	1
283	1144152.90 	3516262.09 	56.15 	41.48 	1	1
284	1144153.36 	3516262.45 	56.19 	41.51 	1	1
285	1144153.81 	3516262.80 	56.22 	41.56 	1	1
286	1144154.27 	3516263.15 	56.26 	41.60 	1	1
287	1144154.75 	3516263.48 	56.29 	41.65 	1	1
288	1144155.21 	3516263.84 	56.34 	41.69 	1	1
289	1144155.67 	3516264.20 	56.39 	41.72 	1	1
290	1144156.13 	3516264.55 	56.42 	41.76 	1	1
291	1144156.60 	3516264.91 	56.47 	41.80 	1	1
292	1144157.06 	3516265.24 	56.47 	41.81 	1	1
293	1144157.57 	3516265.49 	56.51 	41.75 	1	1
294	1144158.03 	3516265.86 	56.55 	41.79 	1	1
295	1144158.46 	3516266.28 	56.59 	41.83 	1	1
296	1144158.94 	3516266.63 	56.62 	41.87 	1	1
297	1144159.40 	3516266.98 	56.68 	41.93 	1	1
298	1144159.87 	3516267.33 	56.71 	41.97 	1	1
299	1144160.34 	3516267.67 	56.76 	42.01 	1	1
300	1144160.81 	3516268.02 	56.77 	42.04 	1	1
301	1144161.28 	3516268.38 	56.82 	42.07 	1	1
302	1144161.75 	3516268.73 	56.89 	42.11 	1	1
303	1144162.23 	3516269.07 	56.94 	42.15 	1	1
304	1144162.70 	3516269.43 	57.00 	42.20 	1	1
305	1144163.18 	3516269.78 	57.03 	42.25 	1	1
306	1144163.65 	3516270.13 	57.06 	42.30 	1	1
307	1144164.14 	3516270.47 	57.11 	42.34 	1	1
308	1144164.61 	3516270.82 	57.15 	42.38 	1	1
309	1144165.09 	3516271.17 	57.20 	42.41 	1	1
310	1144165.56 	3516271.53 	57.26 	42.45 	1	1
311	1144166.04 	3516271.88 	57.31 	42.50 	1	1
312	1144166.53 	3516272.21 	57.38 	42.54 	1	1
313	1144167.05 	3516272.50 	57.41 	42.60 	1	1
314	1144167.53 	3516272.86 	57.44 	42.64 	1	1
315	1144167.98 	3516273.26 	57.48 	42.67 	1	1
316	1144168.46 	3516273.60 	57.54 	42.71 	1	1
317	1144168.94 	3516273.96 	57.56 	42.75 	1	1
318	1144169.43 	3516274.31 	57.59 	42.77 	1	1
319	1144169.91 	3516274.64 	57.63 	42.80 	1	1
320	1144170.40 	3516275.00 	57.68 	42.83 	1	1
321	1144170.88 	3516275.35 	57.70 	42.85 	1	1
322	1144171.37 	3516275.70 	57.74 	42.88 	1	1
323	1144171.85 	3516276.04 	57.74 	42.91 	1	1
324	1144172.34 	3516276.39 	57.76 	42.93 	1	1
325	1144172.82 	3516276.75 	57.77 	42.94 	1	1
326	1144173.31 	3516277.09 	57.80 	42.95 	1	1
327	1144173.80 	3516277.43 	57.83 	42.95 	1	1
328	1144174.29 	3516277.79 	57.86 	42.94 	1	1
329	1144174.78 	3516278.14 	57.88 	42.94 	1	1
330	1144175.26 	3516278.49 	57.92 	42.91 	1	1
331	1144175.75 	3516278.84 	57.96 	42.88 	1	1
332	1144176.24 	3516279.18 	58.04 	42.85 	1	1
333	1144176.76 	3516279.48 	58.07 	42.82 	1	1
334	1144177.24 	3516279.83 	58.08 	42.80 	1	1
335	1144177.72 	3516280.21 	58.10 	42.77 	1	1
336	1144178.20 	3516280.56 	58.11 	42.75 	1	1
337	1144178.69 	3516280.91 	58.14 	42.72 	1	1
338	1144179.17 	3516281.26 	58.17 	42.68 	1	1
339	1144179.67 	3516281.59 	58.17 	42.66 	1	1
340	1144180.15 	3516281.94 	58.18 	42.63 	1	1
341	1144180.64 	3516282.29 	58.18 	42.61 	1	1
342	1144181.12 	3516282.63 	58.18 	42.59 	1	1
343	1144181.62 	3516282.96 	58.19 	42.56 	1	1
344	1144182.09 	3516283.31 	58.20 	42.53 	1	1
345	1144182.58 	3516283.66 	58.20 	42.51 	1	1
346	1144183.06 	3516284.00 	58.19 	42.48 	1	1
347	1144183.55 	3516284.33 	58.16 	42.45 	1	1
348	1144184.03 	3516284.68 	58.15 	42.41 	1	1
349	1144184.52 	3516285.02 	58.16 	42.38 	1	1
350	1144185.00 	3516285.36 	58.15 	42.35 	1	1
351	1144185.48 	3516285.72 	58.16 	42.31 	1	1
352	1144185.97 	3516286.05 	58.12 	42.28 	1	1
353	1144186.49 	3516286.35 	58.11 	42.25 	1	1
354	1144186.96 	3516286.70 	58.10 	42.21 	1	1
355	1144187.41 	3516287.06 	58.11 	42.16 	1	1
356	1144187.89 	3516287.41 	58.09 	42.12 	1	1
357	1144188.37 	3516287.75 	58.09 	42.08 	1	1
358	1144188.85 	3516288.09 	58.08 	42.03 	1	1
359	1144189.33 	3516288.42 	58.07 	41.98 	1	1
360	1144189.81 	3516288.77 	58.07 	41.94 	1	1
361	1144190.29 	3516289.11 	58.06 	41.89 	1	1
362	1144190.77 	3516289.44 	58.06 	41.86 	1	1
363	1144191.26 	3516289.78 	58.07 	41.81 	1	1
364	1144191.73 	3516290.11 	58.08 	41.77 	1	1
365	1144192.20 	3516290.46 	58.09 	41.73 	1	1
366	1144192.68 	3516290.80 	58.10 	41.68 	1	1
367	1144193.15 	3516291.13 	58.11 	41.63 	1	1
368	1144193.63 	3516291.46 	58.10 	41.58 	1	1
369	1144194.10 	3516291.80 	58.10 	41.53 	1	1
370	1144194.57 	3516292.13 	58.09 	41.49 	1	1
371	1144195.04 	3516292.48 	58.07 	41.45 	1	1
372	1144195.52 	3516292.81 	58.01 	41.41 	1	1
373	1144196.04 	3516293.10 	58.00 	41.46 	1	1
374	1144196.50 	3516293.44 	58.00 	41.41 	1	1
375	1144196.95 	3516293.80 	58.00 	41.37 	1	1
376	1144197.42 	3516294.13 	57.99 	41.33 	1	1
377	1144197.88 	3516294.47 	57.96 	41.29 	1	1
378	1144198.36 	3516294.80 	57.95 	41.26 	1	1
379	1144198.83 	3516295.13 	57.95 	41.22 	1	1
380	1144199.29 	3516295.47 	57.93 	41.18 	1	1
381	1144199.76 	3516295.80 	57.92 	41.13 	1	1
382	1144200.23 	3516296.13 	57.90 	41.08 	1	1
383	1144200.69 	3516296.46 	57.89 	41.04 	1	1
384	1144201.16 	3516296.80 	57.87 	40.99 	1	1
385	1144201.63 	3516297.13 	57.86 	40.94 	1	1
386	1144202.09 	3516297.46 	57.86 	40.89 	1	1
387	1144202.56 	3516297.79 	57.83 	40.85 	1	1
388	1144203.03 	3516298.12 	57.82 	40.81 	1	1
389	1144203.49 	3516298.45 	57.79 	40.76 	1	1
390	1144203.95 	3516298.78 	57.76 	40.72 	1	1
391	1144204.42 	3516299.11 	57.71 	40.67 	1	1
392	1144204.88 	3516299.44 	57.65 	40.60 	1	1
393	1144205.34 	3516299.76 	57.63 	40.50 	1	1
394	1144205.80 	3516300.09 	57.60 	40.46 	1	1
395	1144206.25 	3516300.44 	57.57 	40.40 	1	1
396	1144206.70 	3516300.77 	57.54 	40.36 	1	1
397	1144207.16 	3516301.10 	57.52 	40.31 	1	1
398	1144207.62 	3516301.43 	57.53 	40.25 	1	1
399	1144208.07 	3516301.76 	57.52 	40.20 	1	1
400	1144208.53 	3516302.09 	57.50 	40.17 	1	1
401	1144208.98 	3516302.42 	57.50 	40.12 	1	1
402	1144209.44 	3516302.75 	57.47 	40.07 	1	1
403	1144209.89 	3516303.08 	57.45 	40.03 	1	1
404	1144210.34 	3516303.40 	57.44 	39.98 	1	1
405	1144210.80 	3516303.73 	57.42 	39.93 	1	1
406	1144211.25 	3516304.06 	57.41 	39.88 	1	1
407	1144211.70 	3516304.39 	57.42 	39.85 	1	1
408	1144212.15 	3516304.72 	57.40 	39.80 	1	1
409	1144212.60 	3516305.05 	57.36 	39.74 	1	1
410	1144213.05 	3516305.37 	57.32 	39.70 	1	1
411	1144213.50 	3516305.69 	57.29 	39.65 	1	1
412	1144213.95 	3516306.02 	57.22 	39.63 	1	1
413	1144214.41 	3516306.34 	57.23 	39.68 	1	1
414	1144214.86 	3516306.67 	57.23 	39.63 	1	1
415	1144215.29 	3516307.00 	57.21 	39.58 	1	1
416	1144215.74 	3516307.33 	57.19 	39.52 	1	1
417	1144216.18 	3516307.65 	57.16 	39.46 	1	1
418	1144216.62 	3516307.97 	57.16 	39.41 	1	1
419	1144217.07 	3516308.29 	57.17 	39.35 	1	1
420	1144217.51 	3516308.62 	57.15 	39.31 	1	1
421	1144217.96 	3516308.94 	57.13 	39.26 	1	1
422	1144218.39 	3516309.27 	57.09 	39.21 	1	1
423	1144218.83 	3516309.59 	57.05 	39.16 	1	1
424	1144219.27 	3516309.91 	57.05 	39.11 	1	1
425	1144219.71 	3516310.23 	57.02 	39.05 	1	1
426	1144220.15 	3516310.55 	57.00 	39.01 	1	1
427	1144220.59 	3516310.88 	56.97 	38.96 	1	1
428	1144221.03 	3516311.20 	56.95 	38.91 	1	1
429	1144221.46 	3516311.52 	56.92 	38.85 	1	1
430	1144221.90 	3516311.84 	56.89 	38.77 	1	1
431	1144222.33 	3516312.16 	56.90 	38.69 	1	1
432	1144222.76 	3516312.48 	56.91 	38.59 	1	1
433	1144223.19 	3516312.80 	56.89 	38.49 	1	1
434	1144223.62 	3516313.12 	56.88 	38.37 	1	1
435	1144224.06 	3516313.44 	56.84 	38.28 	1	1
436	1144224.49 	3516313.76 	56.83 	38.15 	1	1
437	1144224.91 	3516314.07 	56.80 	38.05 	1	1
438	1144225.34 	3516314.39 	56.76 	37.94 	1	1
439	1144225.77 	3516314.71 	56.74 	37.84 	1	1
440	1144226.19 	3516315.02 	56.71 	37.73 	1	1
441	1144226.61 	3516315.33 	56.68 	37.59 	1	1
442	1144227.03 	3516315.65 	56.67 	37.44 	1	1
443	1144227.45 	3516315.96 	56.66 	37.28 	1	1
444	1144227.87 	3516316.27 	56.66 	37.10 	1	1
445	1144228.28 	3516316.57 	56.66 	36.90 	1	1
446	1144228.69 	3516316.89 	56.68 	36.66 	1	1
447	1144229.10 	3516317.19 	56.67 	36.40 	1	1
448	1144229.50 	3516317.48 	56.65 	36.14 	1	1
449	1144229.90 	3516317.79 	56.65 	35.91 	1	1
450	1144230.30 	3516318.09 	56.64 	35.65 	1	1
451	1144230.70 	3516318.38 	56.65 	35.39 	1	1
452	1144231.09 	3516318.68 	56.68 	35.17 	1	1
453	1144231.48 	3516318.97 	56.71 	35.01 	1	1
454	1144231.87 	3516319.26 	56.76 	34.75 	1	1
455	1144232.25 	3516319.55 	56.81 	34.50 	1	1
456	1144232.65 	3516319.84 	56.85 	34.25 	1	1
457	1144233.03 	3516320.12 	56.90 	33.98 	1	1
458	1144233.40 	3516320.40 	56.95 	33.74 	1	1
459	1144233.78 	3516320.67 	57.00 	33.50 	1	1
460	1144234.15 	3516320.95 	57.04 	33.24 	1	1
461	1144234.52 	3516321.22 	57.08 	33.00 	1	1
462	1144234.89 	3516321.50 	57.12 	32.75 	1	1
463	1144235.27 	3516321.76 	57.18 	32.49 	1	1
464	1144235.63 	3516322.02 	57.21 	32.24 	1	1
465	1144235.99 	3516322.29 	57.25 	31.99 	1	1
466	1144236.35 	3516322.55 	57.29 	31.75 	1	1
