1	389062.7626	3123367.114	181.492	1	1	1
2	389062.7626	3123367.116	181.478	2	2	2
3	389062.7607	3123367.123	181.458	3	3	3
4	389062.7528	3123367.116	181.485	4	4	4
5	389062.7528	3123367.123	181.486	5	5	5
6	389062.7528	3123367.116	181.448	6	6	6
7	389062.7548	3123367.127	181.447	7	7	7
8	389062.7528	3123367.125	181.483	8	8	8
9	389062.7191	3123367.088	181.481	9	9	9
10	389062.7449	3123367.114	181.475	10	10	10
11	389062.7508	3123367.114	181.507	11	11	11
12	389062.7449	3123367.114	181.503	12	12	12
13	389062.7508	3123367.112	181.483	13	13	13
14	389062.7448	3123367.101	181.459	14	14	14
15	389062.7505	3123367.087	181.431	15	15	15
16	389062.7425	3123367.065	181.428	16	16	16
17	389062.7442	3123367.045	181.408	17	17	17
18	389062.7401	3123367.021	181.493	18	18	18
19	389062.7002	3123366.957	181.484	19	19	19
20	389062.7315	3123366.941	181.493	20	20	20
21	389062.7312	3123366.906	181.488	21	21	21
22	389062.7308	3123366.864	181.474	22	22	22
23	389062.7304	3123366.826	181.462	23	23	23
24	389062.7299	3123366.773	181.423	24	24	24
25	389062.7275	3123366.726	181.404	25	25	25
26	389062.7191	3123366.671	181.395	26	26	26
27	389062.7206	3123366.618	181.37	27	27	27
28	389062.722	3123366.56	181.443	28	28	28
29	389062.6976	3123366.465	181.466	29	29	29
30	389062.6953	3123366.425	181.483	30	30	30
31	389062.6887	3123366.356	181.478	31	31	31
32	389062.6959	3123366.281	181.454	32	32	32
33	389062.6933	3123366.21	181.474	33	33	33
34	389062.6846	3123366.126	181.487	34	34	34
35	389062.682	3123366.053	181.502	35	35	35
36	389062.6732	3123365.958	181.486	36	36	36
37	389062.6725	3123365.878	181.49	37	37	37
38	389062.6637	3123365.774	181.565	38	38	38
39	389062.6348	3123365.625	181.585	39	39	39
40	389062.6477	3123365.539	181.598	40	40	40
41	389062.6406	3123365.412	181.607	41	41	41
42	389062.6452	3123365.268	181.61	42	42	42
43	389062.634	3123365.12	181.629	43	43	43
44	389062.6226	3123364.954	181.667	44	44	44
45	389062.6112	3123364.783	181.708	45	45	45
46	389062.5996	3123364.595	181.702	46	46	46
47	389062.5881	3123364.406	181.758	47	47	47
48	389062.5763	3123364.203	181.881	48	48	48
49	389062.5642	3123363.952	181.887	49	49	49
50	389062.5526	3123363.757	181.876	50	50	50
51	389062.5387	3123363.531	181.901	51	51	51
52	389062.5187	3123363.29	181.928	52	52	52
53	389062.5047	3123363.051	181.962	53	53	53
54	389062.4846	3123362.789	181.992	54	54	54
55	389062.4705	3123362.537	182.03	55	55	55
56	389062.4502	3123362.253	182.106	56	56	56
57	389062.4379	3123361.987	182.12	57	57	57
58	389062.4136	3123361.699	182.185	58	58	58
59	389062.3593	3123361.352	182.208	59	59	59
60	389062.3707	3123361.105	182.243	60	60	60
61	389062.3542	3123360.804	182.261	61	61	61
62	389062.3258	3123360.494	182.315	62	62	62
63	389062.3091	3123360.179	182.346	63	63	63
64	389062.2805	3123359.851	182.37	64	64	64
65	389062.2638	3123359.535	182.402	65	65	65
66	389062.2351	3123359.196	182.455	66	66	66
67	389062.2203	3123358.872	182.469	67	67	67
68	389062.1876	3123358.522	182.567	68	68	68
69	389062.1309	3123358.128	182.558	69	69	69
70	389062.1301	3123357.829	182.584	70	70	70
71	389062.0993	3123357.483	182.586	71	71	71
72	389062.0764	3123357.133	182.6	72	72	72
73	389062.0517	3123356.794	182.651	73	73	73
74	389062.0208	3123356.435	182.679	74	74	74
75	389061.9961	3123356.096	182.697	75	75	75
76	389061.9652	3123355.738	182.744	76	76	76
77	389061.9405	3123355.403	182.758	77	77	77
78	389061.9077	3123355.042	182.898	78	78	78
79	389061.8725	3123354.637	182.942	79	79	79
80	389061.8343	3123354.329	182.964	80	80	80
81	389061.8114	3123353.981	182.975	81	81	81
82	389061.7884	3123353.62	183.048	82	82	82
83	389061.7616	3123353.272	183.097	83	83	83
84	389061.7229	3123352.909	183.09	84	84	84
85	389061.696	3123352.552	183.078	85	85	85
86	389061.6553	3123352.189	183.151	86	86	86
87	389061.6225	3123351.835	183.23	87	87	87
88	389061.5857	3123351.465	183.294	88	88	88
89	389061.5426	3123351.053	183.329	89	89	89
90	389061.5335	3123350.714	183.394	90	90	90
91	389061.5026	3123350.348	183.433	91	91	91
92	389061.4756	3123349.98	183.451	92	92	92
93	389061.4348	3123349.604	183.509	93	93	93
94	389061.4019	3123349.23	183.566	94	94	94
95	389061.3689	3123348.86	183.577	95	95	95
96	389061.3359	3123348.474	183.638	96	96	96
97	389061.301	3123348.1	183.668	97	97	97
98	389061.266	3123347.717	183.785	98	98	98
99	389061.2502	3123347.285	183.82	99	99	99
100	389061.1919	3123346.933	183.881	100	100	100
101	389061.1471	3123346.545	183.944	101	101	101
102	389061.0983	3123346.158	183.998	102	102	102
103	389061.0652	3123345.768	184.036	103	103	103
104	389061.0301	3123345.371	184.057	104	104	104
105	389060.9891	3123344.981	184.098	105	105	105
106	389060.954	3123344.585	184.154	106	106	106
107	389060.9111	3123344.197	184.21	107	107	107
108	389060.8721	3123343.797	184.351	108	108	108
109	389060.8424	3123343.358	184.393	109	109	109
110	389060.7918	3123342.977	184.408	110	110	110
111	389060.7507	3123342.576	184.448	111	111	111
112	389060.7135	3123342.166	184.465	112	112	112
113	389060.6606	3123341.755	184.423	113	113	113
114	389060.6095	3123341.336	184.321	114	114	114
115	389060.5645	3123340.924	184.245	115	115	115
