94	1143930.49 	3516416.15 	58.29 	20.24 	1	1
95	1143930.96 	3516416.47 	58.26 	20.42 	1	1
96	1143931.44 	3516416.80 	58.22 	20.60 	1	1
97	1143931.91 	3516417.13 	58.15 	20.76 	1	1
98	1143932.40 	3516417.47 	58.07 	20.95 	1	1
99	1143932.93 	3516417.84 	58.06 	21.27 	1	1
100	1143933.39 	3516418.16 	58.07 	21.43 	1	1
101	1143933.88 	3516418.50 	58.05 	21.60 	1	1
102	1143934.39 	3516418.85 	58.00 	21.75 	1	1
103	1143934.89 	3516419.20 	57.99 	21.91 	1	1
104	1143935.39 	3516419.55 	58.02 	22.06 	1	1
105	1143935.90 	3516419.91 	58.03 	22.23 	1	1
106	1143936.41 	3516420.28 	58.04 	22.41 	1	1
107	1143936.93 	3516420.64 	58.02 	22.53 	1	1
108	1143937.45 	3516421.01 	57.96 	22.63 	1	1
109	1143937.98 	3516421.41 	57.95 	22.73 	1	1
110	1143938.49 	3516421.74 	57.94 	22.75 	1	1
111	1143939.01 	3516422.10 	57.95 	22.75 	1	1
112	1143939.54 	3516422.47 	57.97 	22.74 	1	1
113	1143940.06 	3516422.84 	57.98 	22.77 	1	1
114	1143940.59 	3516423.20 	57.99 	22.84 	1	1
115	1143941.11 	3516423.57 	58.00 	22.93 	1	1
116	1143941.64 	3516423.94 	58.00 	23.02 	1	1
117	1143942.17 	3516424.31 	57.99 	23.11 	1	1
118	1143942.70 	3516424.68 	57.92 	23.21 	1	1
119	1143943.25 	3516425.06 	57.88 	23.30 	1	1
120	1143943.78 	3516425.43 	57.86 	23.44 	1	1
121	1143944.32 	3516425.81 	57.83 	23.56 	1	1
122	1143944.87 	3516426.19 	57.80 	23.68 	1	1
123	1143945.42 	3516426.57 	57.76 	23.80 	1	1
124	1143945.97 	3516426.96 	57.69 	23.93 	1	1
125	1143946.52 	3516427.34 	57.65 	24.06 	1	1
126	1143947.08 	3516427.74 	57.60 	24.19 	1	1
127	1143947.63 	3516428.12 	57.55 	24.33 	1	1
128	1143948.20 	3516428.53 	57.45 	24.52 	1	1
129	1143948.80 	3516428.97 	57.39 	24.83 	1	1
130	1143949.35 	3516429.34 	57.33 	24.97 	1	1
131	1143949.92 	3516429.74 	57.29 	25.11 	1	1
132	1143950.49 	3516430.15 	57.22 	25.25 	1	1
133	1143951.07 	3516430.56 	57.15 	25.38 	1	1
134	1143951.65 	3516430.97 	57.11 	25.52 	1	1
135	1143952.23 	3516431.39 	57.03 	25.64 	1	1
136	1143952.82 	3516431.82 	56.96 	25.77 	1	1
137	1143953.41 	3516432.24 	56.93 	25.90 	1	1
138	1143954.01 	3516432.68 	56.92 	26.05 	1	1
139	1143954.62 	3516433.12 	56.90 	26.25 	1	1
140	1143955.19 	3516433.55 	56.87 	26.36 	1	1
141	1143955.79 	3516433.99 	56.86 	26.48 	1	1
142	1143956.40 	3516434.42 	56.85 	26.63 	1	1
143	1143956.99 	3516434.86 	56.86 	26.76 	1	1
144	1143957.60 	3516435.30 	56.90 	26.80 	1	1
145	1143958.21 	3516435.74 	56.91 	26.88 	1	1
146	1143958.83 	3516436.19 	56.96 	26.99 	1	1
147	1143959.43 	3516436.63 	57.02 	27.14 	1	1
148	1143960.06 	3516437.07 	57.17 	27.23 	1	1
149	1143960.70 	3516437.53 	57.25 	27.33 	1	1
150	1143961.30 	3516437.97 	57.34 	27.45 	1	1
151	1143961.94 	3516438.42 	57.43 	27.57 	1	1
152	1143962.57 	3516438.87 	57.51 	27.68 	1	1
153	1143963.20 	3516439.32 	57.59 	27.77 	1	1
154	1143963.84 	3516439.76 	57.70 	27.79 	1	1
155	1143964.48 	3516440.22 	57.78 	27.80 	1	1
156	1143965.12 	3516440.67 	57.82 	27.78 	1	1
157	1143965.75 	3516441.12 	57.92 	27.74 	1	1
158	1143966.40 	3516441.57 	58.05 	27.75 	1	1
159	1143967.08 	3516442.02 	58.13 	27.89 	1	1
160	1143967.69 	3516442.46 	58.23 	27.85 	1	1
161	1143968.33 	3516442.90 	58.32 	27.83 	1	1
162	1143968.97 	3516443.34 	58.40 	27.79 	1	1
163	1143969.61 	3516443.78 	58.45 	27.74 	1	1
164	1143970.25 	3516444.22 	58.53 	27.69 	1	1
165	1143970.89 	3516444.66 	58.61 	27.68 	1	1
166	1143971.53 	3516445.10 	58.70 	27.70 	1	1
167	1143972.17 	3516445.53 	58.80 	27.71 	1	1
168	1143972.81 	3516445.97 	58.91 	27.72 	1	1
169	1143973.48 	3516446.40 	58.96 	27.82 	1	1
170	1143974.10 	3516446.84 	59.03 	27.88 	1	1
171	1143974.75 	3516447.28 	59.09 	27.94 	1	1
172	1143975.40 	3516447.72 	59.11 	28.01 	1	1
173	1143976.05 	3516448.16 	59.12 	28.06 	1	1
174	1143976.70 	3516448.59 	59.14 	28.17 	1	1
175	1143977.36 	3516449.03 	59.15 	28.19 	1	1
176	1143978.02 	3516449.48 	59.15 	28.21 	1	1
177	1143978.67 	3516449.92 	59.16 	28.25 	1	1
178	1143979.33 	3516450.36 	59.13 	28.29 	1	1
179	1143980.02 	3516450.80 	59.12 	28.38 	1	1
180	1143980.66 	3516451.24 	59.09 	28.45 	1	1
181	1143981.32 	3516451.68 	59.08 	28.53 	1	1
182	1143981.99 	3516452.14 	59.02 	28.59 	1	1
183	1143982.65 	3516452.58 	58.96 	28.62 	1	1
184	1143983.32 	3516453.03 	58.89 	28.67 	1	1
185	1143983.98 	3516453.48 	58.85 	28.74 	1	1
186	1143984.65 	3516453.95 	58.78 	28.79 	1	1
187	1143985.32 	3516454.40 	58.69 	28.82 	1	1
188	1143985.99 	3516454.86 	58.56 	28.91 	1	1
189	1143986.68 	3516455.34 	58.46 	29.10 	1	1
190	1143987.34 	3516455.78 	58.41 	29.11 	1	1
191	1143988.01 	3516456.24 	58.33 	29.08 	1	1
192	1143988.68 	3516456.70 	58.21 	29.05 	1	1
193	1143989.35 	3516457.16 	58.12 	29.00 	1	1
194	1143990.01 	3516457.62 	57.98 	28.93 	1	1
195	1143990.67 	3516458.09 	57.90 	28.87 	1	1
196	1143991.33 	3516458.55 	57.81 	28.81 	1	1
197	1143991.99 	3516459.01 	57.71 	28.74 	1	1
198	1143992.65 	3516459.48 	57.60 	28.69 	1	1
199	1143993.30 	3516459.98 	57.48 	28.69 	1	1
200	1143993.96 	3516460.42 	57.38 	28.63 	1	1
201	1143994.61 	3516460.89 	57.29 	28.55 	1	1
202	1143995.26 	3516461.34 	57.20 	28.47 	1	1
203	1143995.90 	3516461.81 	57.11 	28.37 	1	1
204	1143996.54 	3516462.27 	57.03 	28.30 	1	1
205	1143997.18 	3516462.74 	56.91 	28.21 	1	1
206	1143997.82 	3516463.19 	56.78 	28.11 	1	1
207	1143998.45 	3516463.66 	56.68 	28.01 	1	1
208	1143999.09 	3516464.12 	56.54 	27.93 	1	1
209	1143999.75 	3516464.57 	56.40 	27.97 	1	1
210	1144000.35 	3516465.05 	56.26 	27.95 	1	1
211	1144000.97 	3516465.52 	56.11 	27.89 	1	1
212	1144001.60 	3516465.98 	55.96 	27.85 	1	1
213	1144002.22 	3516466.44 	55.80 	27.81 	1	1
214	1144002.84 	3516466.92 	55.67 	27.79 	1	1
215	1144003.46 	3516467.39 	55.50 	27.76 	1	1
216	1144004.08 	3516467.86 	55.32 	27.73 	1	1
217	1144004.69 	3516468.33 	55.12 	27.70 	1	1
218	1144005.30 	3516468.80 	54.94 	27.66 	1	1
219	1144005.91 	3516469.27 	54.75 	27.63 	1	1
220	1144006.51 	3516469.76 	54.56 	27.57 	1	1
221	1144007.11 	3516470.24 	54.35 	27.52 	1	1
222	1144007.71 	3516470.72 	54.15 	27.45 	1	1
223	1144008.31 	3516471.19 	53.95 	27.36 	1	1
224	1144008.90 	3516471.68 	53.74 	27.26 	1	1
225	1144009.49 	3516472.16 	53.55 	27.17 	1	1
226	1144010.07 	3516472.64 	53.39 	27.10 	1	1
227	1144010.65 	3516473.13 	53.24 	27.02 	1	1
228	1144011.24 	3516473.61 	53.11 	26.93 	1	1
