38	1143546.453	3516656.469	242.771	3.956 	1	1
39	1143546.359	3516656.417	242.815	4.034 	1	1
40	1143546.254	3516656.352	242.806	4.108 	1	1
41	1143546.14	3516656.282	242.788	4.200 	1	1
42	1143546.044	3516656.232	242.786	4.308 	1	1
43	1143545.933	3516656.176	242.796	4.437 	1	1
44	1143545.822	3516656.104	242.806	4.584 	1	1
45	1143545.708	3516656.039	242.814	4.753 	1	1
46	1143545.581	3516655.964	242.813	4.916 	1	1
47	1143545.459	3516655.889	242.837	5.092 	1	1
48	1143545.33	3516655.814	242.897	5.256 	1	1
49	1143545.199	3516655.739	242.908	5.417 	1	1
50	1143545.053	3516655.654	242.949	5.621 	1	1
51	1143544.888	3516655.543	243	5.940 	1	1
52	1143544.755	3516655.475	243.012	6.105 	1	1
53	1143544.604	3516655.387	243.063	6.268 	1	1
54	1143544.439	3516655.299	243.118	6.425 	1	1
55	1143544.28	3516655.209	243.186	6.569 	1	1
56	1143544.116	3516655.109	243.218	6.717 	1	1
57	1143543.954	3516655.012	243.264	6.847 	1	1
58	1143543.772	3516654.92	243.315	6.969 	1	1
59	1143543.605	3516654.82	243.358	7.072 	1	1
60	1143543.418	3516654.715	243.401	7.221 	1	1
61	1143543.204	3516654.597	243.443	7.494 	1	1
62	1143543.049	3516654.504	243.504	7.597 	1	1
63	1143542.863	3516654.392	243.556	7.707 	1	1
64	1143542.671	3516654.282	243.632	7.802 	1	1
65	1143542.484	3516654.179	243.689	7.893 	1	1
66	1143542.291	3516654.066	243.764	7.958 	1	1
67	1143542.095	3516653.954	243.83	7.990 	1	1
68	1143541.894	3516653.841	243.909	7.986 	1	1
69	1143541.7	3516653.73	243.971	7.953 	1	1
70	1143541.5	3516653.629	244.08	7.937 	1	1
71	1143541.284	3516653.524	244.156	7.987 	1	1
72	1143541.098	3516653.412	244.248	7.956 	1	1
73	1143540.903	3516653.301	244.31	7.923 	1	1
74	1143540.701	3516653.197	244.375	7.899 	1	1
75	1143540.507	3516653.087	244.424	7.877 	1	1
76	1143540.313	3516652.983	244.498	7.836 	1	1
77	1143540.117	3516652.873	244.56	7.793 	1	1
78	1143539.917	3516652.771	244.624	7.750 	1	1
79	1143539.73	3516652.67	244.693	7.711 	1	1
80	1143539.53	3516652.564	244.741	7.711 	1	1
81	1143539.318	3516652.446	244.723	7.805 	1	1
82	1143539.14	3516652.352	244.67	7.781 	1	1
83	1143538.954	3516652.242	244.609	7.749 	1	1
84	1143538.761	3516652.141	244.583	7.714 	1	1
85	1143538.575	3516652.037	244.527	7.677 	1	1
86	1143538.383	3516651.927	244.464	7.642 	1	1
87	1143538.198	3516651.826	244.407	7.612 	1	1
88	1143538.013	3516651.726	244.364	7.583 	1	1
89	1143537.828	3516651.625	244.314	7.546 	1	1
90	1143537.637	3516651.521	244.21	7.539 	1	1
91	1143537.432	3516651.41	244.159	7.641 	1	1
92	1143537.255	3516651.31	244.129	7.612 	1	1
93	1143537.07	3516651.209	244.083	7.582 	1	1
94	1143536.885	3516651.108	244.051	7.547 	1	1
95	1143536.702	3516651.005	244.012	7.516 	1	1
96	1143536.526	3516650.896	243.975	7.486 	1	1
97	1143536.343	3516650.795	243.917	7.458 	1	1
98	1143536.165	3516650.695	243.838	7.427 	1	1
99	1143535.982	3516650.594	243.789	7.397 	1	1
100	1143535.809	3516650.492	243.757	7.376 	1	1
101	1143535.64	3516650.383	243.74	7.352 	1	1
102	1143535.455	3516650.282	243.695	7.314 	1	1
103	1143535.272	3516650.182	243.656	7.278 	1	1
104	1143535.097	3516650.081	243.588	7.245 	1	1
105	1143534.922	3516649.979	243.548	7.222 	1	1
106	1143534.747	3516649.87	243.535	7.195 	1	1
107	1143534.571	3516649.772	243.567	7.171 	1	1
108	1143534.395	3516649.68	243.606	7.141 	1	1
109	1143534.222	3516649.58	243.689	7.124 	1	1
110	1143534.05	3516649.478	243.702	7.128 	1	1
111	1143533.862	3516649.37	243.776	7.172 	1	1
112	1143533.694	3516649.279	243.85	7.145 	1	1
113	1143533.518	3516649.181	243.906	7.132 	1	1
114	1143533.342	3516649.092	243.979	7.112 	1	1
115	1143533.168	3516649.001	244.058	7.101 	1	1
116	1143533.001	3516648.901	244.127	7.077 	1	1
117	1143532.827	3516648.803	244.181	7.058 	1	1
118	1143532.659	3516648.713	244.232	7.030 	1	1
119	1143532.485	3516648.615	244.245	6.995 	1	1
120	1143532.317	3516648.526	244.23	6.947 	1	1
121	1143532.143	3516648.433	244.241	6.887 	1	1
122	1143531.977	3516648.326	244.272	6.874 	1	1
123	1143531.809	3516648.235	244.336	6.867 	1	1
124	1143531.635	3516648.138	244.313	6.850 	1	1
125	1143531.467	3516648.049	244.333	6.821 	1	1
126	1143531.295	3516647.958	244.344	6.791 	1	1
127	1143531.135	3516647.861	244.352	6.753 	1	1
128	1143530.961	3516647.769	244.355	6.718 	1	1
129	1143530.797	3516647.672	244.366	6.691 	1	1
130	1143530.632	3516647.584	244.363	6.680 	1	1
131	1143530.444	3516647.494	244.34	6.745 	1	1
132	1143530.288	3516647.404	244.344	6.732 	1	1
133	1143530.127	3516647.307	244.386	6.706 	1	1
134	1143529.955	3516647.218	244.409	6.679 	1	1
135	1143529.796	3516647.13	244.462	6.660 	1	1
136	1143529.63	3516647.041	244.475	6.649 	1	1
137	1143529.463	3516646.95	244.511	6.614 	1	1
138	1143529.299	3516646.853	244.523	6.583 	1	1
139	1143529.142	3516646.765	244.545	6.541 	1	1
140	1143528.974	3516646.679	244.532	6.533 	1	1
141	1143528.774	3516646.595	244.548	6.629 	1	1
142	1143528.633	3516646.499	244.605	6.599 	1	1
143	1143528.474	3516646.411	244.663	6.561 	1	1
144	1143528.309	3516646.323	244.667	6.526 	1	1
145	1143528.151	3516646.235	244.707	6.500 	1	1
146	1143527.986	3516646.146	244.758	6.481 	1	1
147	1143527.827	3516646.058	244.775	6.453 	1	1
148	1143527.662	3516645.97	244.792	6.430 	1	1
149	1143527.505	3516645.882	244.814	6.407 	1	1
150	1143527.34	3516645.798	244.812	6.401 	1	1
151	1143527.154	3516645.724	244.814	6.473 	1	1
152	1143527.005	3516645.627	244.81	6.425 	1	1
153	1143526.848	3516645.539	244.85	6.378 	1	1
154	1143526.691	3516645.454	244.881	6.334 	1	1
155	1143526.533	3516645.375	244.909	6.304 	1	1
156	1143526.376	3516645.287	244.926	6.264 	1	1
157	1143526.219	3516645.199	244.95	6.234 	1	1
158	1143526.062	3516645.113	244.979	6.205 	1	1
159	1143525.907	3516645.034	245.021	6.188 	1	1
160	1143525.748	3516644.944	244.998	6.210 	1	1
161	1143525.559	3516644.849	245.025	6.335 	1	1
162	1143525.423	3516644.781	245.042	6.306 	1	1
163	1143525.266	3516644.695	245.083	6.277 	1	1
164	1143525.109	3516644.616	245.124	6.247 	1	1
165	1143524.952	3516644.528	245.134	6.230 	1	1
166	1143524.795	3516644.442	245.135	6.224 	1	1
167	1143524.635	3516644.363	245.146	6.215 	1	1
168	1143524.472	3516644.277	245.185	6.197 	1	1
169	1143524.324	3516644.199	245.227	6.181 	1	1
170	1143524.165	3516644.111	245.283	6.200 	1	1
171	1143523.976	3516644.023	245.313	6.306 	1	1
172	1143523.841	3516643.945	245.341	6.280 	1	1
173	1143523.684	3516643.86	245.361	6.278 	1	1
174	1143523.526	3516643.781	245.377	6.267 	1	1
175	1143523.369	3516643.695	245.43	6.249 	1	1
176	1143523.211	3516643.618	245.441	6.223 	1	1
177	1143523.054	3516643.539	245.457	6.188 	1	1
178	1143522.899	3516643.451	245.466	6.159 	1	1
179	1143522.749	3516643.366	245.506	6.152 	1	1
180	1143522.586	3516643.287	245.503	6.173 	1	1
181	1143522.41	3516643.197	245.534	6.265 	1	1
182	1143522.27	3516643.113	245.552	6.258 	1	1
183	1143522.12	3516643.036	245.55	6.246 	1	1
184	1143521.962	3516642.957	245.555	6.232 	1	1
185	1143521.805	3516642.87	245.542	6.232 	1	1
186	1143521.65	3516642.784	245.561	6.223 	1	1
187	1143521.498	3516642.707	245.562	6.209 	1	1
188	1143521.335	3516642.628	245.582	6.192 	1	1
189	1143521.187	3516642.541	245.572	6.170 	1	1
190	1143521.03	3516642.457	245.566	6.198 	1	1
191	1143520.845	3516642.385	245.504	6.318 	1	1
192	1143520.703	3516642.298	245.463	6.315 	1	1
193	1143520.546	3516642.213	245.384	6.307 	1	1
194	1143520.389	3516642.134	245.255	6.309 	1	1
195	1143520.232	3516642.046	245.132	6.323 	1	1
196	1143520.074	3516641.96	245.014	6.324 	1	1
197	1143519.917	3516641.881	244.885	6.322 	1	1
198	1143519.76	3516641.793	244.696	6.312 	1	1
199	1143519.603	3516641.705	244.482	6.297 	1	1
200	1143519.442	3516641.617	244.275	6.300 	1	1
201	1143519.274	3516641.528	244.011	6.347 	1	1
202	1143519.132	3516641.441	243.635	6.313 	1	1
203	1143518.977	3516641.354	243.096	6.250 	1	1
204	1143518.829	3516641.266	242.486	6.195 	1	1
205	1143518.682	3516641.177	241.742	6.150 	1	1
206	1143518.535	3516641.08	240.818	6.095 	1	1
207	1143518.388	3516640.991	239.72	6.011 	1	1
208	1143518.243	3516640.893	238.486	5.911 	1	1
209	1143518.107	3516640.797	237.194	5.834 	1	1
210	1143517.98	3516640.698	235.781	5.785 	1	1
211	1143517.858	3516640.556	234.228	5.767 	1	1
212	1143517.748	3516640.46	232.526	5.650 	1	1
213	1143517.634	3516640.354	230.793	5.553 	1	1
214	1143517.535	3516640.223	229.009	5.458 	1	1
215	1143517.431	3516640.118	227.189	5.380 	1	1
216	1143517.341	3516639.986	225.344	5.321 	1	1
217	1143517.249	3516639.873	223.515	5.245 	1	1
218	1143517.177	3516639.741	221.674	5.158 	1	1
219	1143517.088	3516639.633	219.758	5.059 	1	1
220	1143517.024	3516639.492	217.877	4.983 	1	1
221	1143517.027	3516639.296	215.973	4.984 	1	1
222	1143516.918	3516639.229	214.008	4.899 	1	1
223	1143516.865	3516639.103	212.028	4.805 	1	1
224	1143516.829	3516638.978	210.038	4.721 	1	1
225	1143516.777	3516638.852	208.019	4.688 	1	1
226	1143516.753	3516638.727	206.089	4.702 	1	1
227	1143516.716	3516638.602	204.166	4.689 	1	1
228	1143516.692	3516638.478	202.241	4.671 	1	1
229	1143516.655	3516638.353	200.372	4.672 	1	1
230	1143516.654	3516638.219	198.526	4.642 	1	1
231	1143516.702	3516638.063	196.634	4.560 	1	1
232	1143516.643	3516637.97	194.745	4.573 	1	1
233	1143516.634	3516637.84	192.867	4.577 	1	1
234	1143516.632	3516637.724	190.986	4.545 	1	1
235	1143516.632	3516637.594	189.188	4.570 	1	1
236	1143516.639	3516637.479	187.354	4.572 	1	1
237	1143516.649	3516637.35	185.541	4.559 	1	1
238	1143516.666	3516637.235	183.757	4.571 	1	1
239	1143516.684	3516637.104	181.936	4.608 	1	1
240	1143516.708	3516636.989	180.211	4.584 	1	1
241	1143516.75	3516636.894	178.405	4.427 	1	1
242	1143516.754	3516636.762	176.603	4.467 	1	1
243	1143516.785	3516636.644	174.769	4.495 	1	1
244	1143516.828	3516636.532	172.971	4.522 	1	1
245	1143516.864	3516636.414	171.159	4.556 	1	1
246	1143516.902	3516636.302	169.29	4.578 	1	1
247	1143516.949	3516636.187	167.467	4.593 	1	1
248	1143517.001	3516636.085	165.636	4.625 	1	1
249	1143517.049	3516635.965	163.769	4.667 	1	1
250	1143517.107	3516635.86	161.942	4.673 	1	1
251	1143517.176	3516635.79	160.081	4.585 	1	1
252	1143517.242	3516635.654	158.188	4.623 	1	1
253	1143517.308	3516635.539	156.297	4.647 	1	1
254	1143517.381	3516635.441	154.41	4.695 	1	1
255	1143517.457	3516635.336	152.502	4.726 	1	1
256	1143517.539	3516635.241	150.581	4.749 	1	1
257	1143517.622	3516635.146	148.663	4.767 	1	1
258	1143517.706	3516635.05	146.764	4.787 	1	1
259	1143517.8	3516634.956	144.917	4.832 	1	1
260	1143517.897	3516634.873	143.072	4.828 	1	1
261	1143517.98	3516634.817	141.108	4.659 	1	1
262	1143518.083	3516634.708	139.219	4.727 	1	1
263	1143518.185	3516634.627	137.323	4.792 	1	1
264	1143518.295	3516634.556	135.425	4.845 	1	1
265	1143518.405	3516634.482	133.499	4.876 	1	1
266	1143518.517	3516634.402	131.546	4.901 	1	1
267	1143518.634	3516634.333	129.59	4.947 	1	1
268	1143518.746	3516634.273	127.652	4.990 	1	1
269	1143518.874	3516634.212	125.695	5.028 	1	1
270	1143518.996	3516634.155	123.825	5.008 	1	1
271	1143519.101	3516634.135	121.915	4.893 	1	1
272	1143519.237	3516634.06	120.005	4.921 	1	1
273	1143519.365	3516634.015	118.047	4.933 	1	1
274	1143519.493	3516633.978	116.19	4.955 	1	1
275	1143519.627	3516633.944	114.304	4.982 	1	1
276	1143519.755	3516633.916	112.427	4.999 	1	1
277	1143519.891	3516633.884	110.554	5.012 	1	1
278	1143520.027	3516633.868	108.713	5.024 	1	1
279	1143520.17	3516633.844	106.848	5.045 	1	1
280	1143520.303	3516633.83	105.108	5.058 	1	1
281	1143520.43	3516633.847	103.237	5.036 	1	1
282	1143520.576	3516633.815	101.411	5.043 	1	1
283	1143520.718	3516633.804	99.622	5.060 	1	1
284	1143520.853	3516633.804	97.828	5.076 	1	1
285	1143520.996	3516633.815	96.061	5.106 	1	1
286	1143521.138	3516633.833	94.317	5.127 	1	1
287	1143521.279	3516633.844	92.633	5.139 	1	1
288	1143521.414	3516633.863	90.968	5.158 	1	1
289	1143521.556	3516633.885	89.336	5.178 	1	1
290	1143521.69	3516633.914	87.84	5.158 	1	1
291	1143521.805	3516633.932	86.278	5.027 	1	1
292	1143521.962	3516633.958	84.782	5.053 	1	1
293	1143522.101	3516633.997	83.317	5.086 	1	1
294	1143522.235	3516634.033	81.892	5.111 	1	1
295	1143522.373	3516634.084	80.576	5.152 	1	1
296	1143522.506	3516634.128	79.307	5.196 	1	1
297	1143522.644	3516634.181	78.087	5.235 	1	1
298	1143522.776	3516634.234	76.968	5.264 	1	1
299	1143522.914	3516634.289	75.925	5.300 	1	1
300	1143523.049	3516634.342	75.048	5.342 	1	1
301	1143523.198	3516634.365	74.135	5.387 	1	1
302	1143523.335	3516634.438	73.246	5.413 	1	1
303	1143523.467	3516634.5	72.397	5.437 	1	1
304	1143523.607	3516634.556	71.646	5.468 	1	1
305	1143523.746	3516634.62	70.962	5.498 	1	1
306	1143523.884	3516634.687	70.315	5.521 	1	1
307	1143524.017	3516634.755	69.748	5.545 	1	1
308	1143524.163	3516634.807	69.256	5.560 	1	1
309	1143524.291	3516634.893	68.824	5.591 	1	1
310	1143524.431	3516634.953	68.529	5.632 	1	1
311	1143524.602	3516634.946	68.194	5.693 	1	1
312	1143524.722	3516635.076	67.88	5.713 	1	1
313	1143524.862	3516635.156	67.641	5.736 	1	1
314	1143525.009	3516635.217	67.467	5.754 	1	1
315	1143525.148	3516635.297	67.278	5.756 	1	1
316	1143525.287	3516635.357	67.17	5.768 	1	1
317	1143525.427	3516635.437	67.114	5.782 	1	1
318	1143525.575	3516635.498	67.066	5.776 	1	1
319	1143525.713	3516635.582	66.985	5.767 	1	1
320	1143525.859	3516635.634	67.055	5.755 	1	1
321	1143526.023	3516635.628	67.011	5.668 	1	1
322	1143526.151	3516635.766	66.901	5.662 	1	1
323	1143526.291	3516635.839	66.779	5.668 	1	1
324	1143526.438	3516635.906	66.617	5.667 	1	1
325	1143526.579	3516635.982	66.448	5.663 	1	1
326	1143526.725	3516636.058	66.256	5.659 	1	1
327	1143526.866	3516636.134	66.012	5.673 	1	1
328	1143527.012	3516636.21	65.784	5.671 	1	1
329	1143527.15	3516636.288	65.523	5.658 	1	1
330	1143527.299	3516636.364	65.379	5.664 	1	1
331	1143527.471	3516636.413	65.084	5.728 	1	1
332	1143527.585	3516636.516	64.758	5.724 	1	1
333	1143527.724	3516636.601	64.42	5.723 	1	1
334	1143527.862	3516636.676	64.116	5.739 	1	1
335	1143528.001	3516636.754	63.805	5.745 	1	1
336	1143528.139	3516636.841	63.546	5.751 	1	1
337	1143528.279	3516636.925	63.279	5.752 	1	1
338	1143528.423	3516637.004	63.078	5.759 	1	1
339	1143528.553	3516637.09	62.927	5.775 	1	1
340	1143528.699	3516637.173	62.933	5.794 	1	1
341	1143528.865	3516637.248	62.881	5.848 	1	1
342	1143528.986	3516637.351	62.853	5.850 	1	1
343	1143529.126	3516637.436	62.88	5.841 	1	1
344	1143529.272	3516637.514	62.893	5.835 	1	1
345	1143529.412	3516637.599	62.887	5.845 	1	1
346	1143529.559	3516637.677	62.918	5.852 	1	1
347	1143529.699	3516637.762	62.967	5.855 	1	1
348	1143529.845	3516637.843	63	5.839 	1	1
349	1143529.982	3516637.938	62.996	5.834 	1	1
350	1143530.132	3516638.017	63.124	5.848 	1	1
351	1143530.31	3516638.075	63.152	5.899 	1	1
352	1143530.418	3516638.177	63.182	5.894 	1	1
353	1143530.566	3516638.263	63.201	5.899 	1	1
354	1143530.712	3516638.341	63.243	5.907 	1	1
355	1143530.852	3516638.428	63.306	5.914 	1	1
356	1143530.997	3516638.515	63.357	5.923 	1	1
357	1143531.139	3516638.6	63.397	5.928 	1	1
358	1143531.293	3516638.679	63.416	5.937 	1	1
359	1143531.433	3516638.765	63.411	5.928 	1	1
360	1143531.589	3516638.847	63.459	5.947 	1	1
361	1143531.762	3516638.915	63.455	6.054 	1	1
362	1143531.885	3516639.028	63.458	6.072 	1	1
363	1143532.032	3516639.115	63.496	6.067 	1	1
364	1143532.18	3516639.203	63.526	6.066 	1	1
365	1143532.328	3516639.288	63.503	6.060 	1	1
366	1143532.476	3516639.366	63.553	6.064 	1	1
367	1143532.625	3516639.454	63.577	6.062 	1	1
368	1143532.778	3516639.541	63.576	6.054 	1	1
369	1143532.918	3516639.628	63.563	6.048 	1	1
370	1143533.071	3516639.714	63.522	6.053 	1	1
371	1143533.238	3516639.796	63.55	6.069 	1	1
372	1143533.368	3516639.891	63.575	6.061 	1	1
373	1143533.51	3516639.976	63.578	6.050 	1	1
374	1143533.666	3516640.054	63.584	6.044 	1	1
375	1143533.813	3516640.142	63.61	6.052 	1	1
376	1143533.961	3516640.229	63.623	6.045 	1	1
377	1143534.108	3516640.316	63.65	6.044 	1	1
378	1143534.256	3516640.404	63.648	6.047 	1	1
379	1143534.403	3516640.491	63.65	6.044 	1	1
380	1143534.558	3516640.577	63.639	6.054 	1	1
381	1143534.733	3516640.657	63.674	6.096 	1	1
382	1143534.865	3516640.743	63.7	6.083 	1	1
383	1143535.013	3516640.831	63.71	6.073 	1	1
384	1143535.16	3516640.918	63.742	6.070 	1	1
385	1143535.308	3516641.005	63.774	6.072 	1	1
386	1143535.456	3516641.09	63.821	6.051 	1	1
387	1143535.605	3516641.169	63.846	6.033 	1	1
388	1143535.761	3516641.257	63.901	6.022 	1	1
389	1143535.906	3516641.344	63.939	6.024 	1	1
390	1143536.054	3516641.429	63.913	6.035 	1	1
391	1143536.229	3516641.509	63.932	6.119 	1	1
392	1143536.361	3516641.596	63.924	6.110 	1	1
393	1143536.51	3516641.683	63.94	6.108 	1	1
394	1143536.665	3516641.769	63.946	6.106 	1	1
395	1143536.813	3516641.847	63.944	6.098 	1	1
396	1143536.961	3516641.934	63.962	6.095 	1	1
397	1143537.108	3516642.022	63.96	6.101 	1	1
398	1143537.256	3516642.109	64.004	6.099 	1	1
399	1143537.403	3516642.196	64.025	6.088 	1	1
400	1143537.557	3516642.28	64.002	6.083 	1	1
401	1143537.724	3516642.353	63.996	6.053 	1	1
402	1143537.856	3516642.448	64.006	6.052 	1	1
403	1143538.005	3516642.535	64.03	6.043 	1	1
404	1143538.159	3516642.621	64.031	6.030 	1	1
405	1143538.301	3516642.699	64.034	6.013 	1	1
406	1143538.456	3516642.787	64.036	6.016 	1	1
407	1143538.606	3516642.874	64.029	6.002 	1	1
408	1143538.759	3516642.96	64.046	5.982 	1	1
409	1143538.899	3516643.038	64.093	5.978 	1	1
410	1143539.058	3516643.123	64.086	6.015 	1	1
411	1143539.244	3516643.207	64.107	6.166 	1	1
412	1143539.363	3516643.299	64.093	6.164 	1	1
413	1143539.519	3516643.378	64.053	6.154 	1	1
414	1143539.666	3516643.465	64.043	6.150 	1	1
415	1143539.816	3516643.552	63.989	6.152 	1	1
416	1143539.971	3516643.64	63.968	6.159 	1	1
417	1143540.118	3516643.728	63.977	6.152 	1	1
418	1143540.266	3516643.815	63.947	6.139 	1	1
419	1143540.413	3516643.902	63.917	6.125 	1	1
420	1143540.566	3516643.988	63.827	6.122 	1	1
421	1143540.734	3516644.067	63.788	6.144 	1	1
422	1143540.866	3516644.154	63.791	6.133 	1	1
423	1143541.015	3516644.241	63.749	6.137 	1	1
424	1143541.17	3516644.329	63.729	6.144 	1	1
425	1143541.32	3516644.417	63.67	6.157 	1	1
426	1143541.475	3516644.504	63.651	6.149 	1	1
427	1143541.622	3516644.592	63.636	6.139 	1	1
428	1143541.77	3516644.679	63.599	6.126 	1	1
429	1143541.917	3516644.766	63.573	6.120 	1	1
430	1143542.069	3516644.854	63.571	6.103 	1	1
431	1143542.227	3516644.942	63.546	6.087 	1	1
432	1143542.36	3516645.028	63.506	6.075 	1	1
433	1143542.509	3516645.116	63.493	6.075 	1	1
434	1143542.664	3516645.204	63.488	6.061 	1	1
435	1143542.812	3516645.291	63.469	6.054 	1	1
436	1143542.957	3516645.378	63.462	6.042 	1	1
437	1143543.099	3516645.465	63.438	6.043 	1	1
438	1143543.254	3516645.553	63.448	6.054 	1	1
439	1143543.4	3516645.642	63.434	6.060 	1	1
440	1143543.551	3516645.735	63.347	6.078 	1	1
441	1143543.739	3516645.809	63.353	6.201 	1	1
442	1143543.863	3516645.904	63.347	6.188 	1	1
443	1143544.011	3516645.991	63.316	6.179 	1	1
444	1143544.158	3516646.078	63.353	6.161 	1	1
445	1143544.306	3516646.166	63.298	6.152 	1	1
446	1143544.453	3516646.253	63.273	6.153 	1	1
447	1143544.601	3516646.34	63.267	6.160 	1	1
448	1143544.748	3516646.428	63.232	6.160 	1	1
449	1143544.896	3516646.515	63.202	6.154 	1	1
450	1143545.045	3516646.6	63.137	6.150 	1	1
451	1143545.201	3516646.681	63.121	6.101 	1	1
452	1143545.346	3516646.777	63.087	6.114 	1	1
453	1143545.488	3516646.864	63.092	6.111 	1	1
454	1143545.641	3516646.952	63.076	6.115 	1	1
455	1143545.782	3516647.039	63.056	6.119 	1	1
456	1143545.936	3516647.129	63.021	6.131 	1	1
457	1143546.077	3516647.225	62.983	6.125 	1	1
458	1143546.232	3516647.313	62.977	6.113 	1	1
459	1143546.377	3516647.402	62.925	6.104 	1	1
460	1143546.525	3516647.494	62.873	6.130 	1	1
461	1143546.698	3516647.567	62.844	6.203 	1	1
462	1143546.822	3516647.662	62.816	6.209 	1	1
463	1143546.969	3516647.749	62.828	6.215 	1	1
464	1143547.117	3516647.837	62.835	6.232 	1	1
465	1143547.264	3516647.924	62.801	6.249 	1	1
466	1143547.412	3516648.014	62.798	6.255 	1	1
467	1143547.559	3516648.108	62.744	6.247 	1	1
468	1143547.707	3516648.188	62.741	6.235 	1	1
469	1143547.854	3516648.285	62.731	6.220 	1	1
470	1143548	3516648.363	62.644	6.184 	1	1
471	1143548.141	3516648.421	62.622	6.105 	1	1
472	1143548.287	3516648.535	62.58	6.090 	1	1
473	1143548.433	3516648.622	62.573	6.088 	1	1
474	1143548.573	3516648.709	62.56	6.098 	1	1
475	1143548.72	3516648.796	62.549	6.112 	1	1
476	1143548.866	3516648.884	62.556	6.120 	1	1
477	1143549.006	3516648.97	62.544	6.147 	1	1
478	1143549.153	3516649.06	62.522	6.170 	1	1
479	1143549.3	3516649.156	62.507	6.177 	1	1
480	1143549.444	3516649.241	62.449	6.159 	1	1
481	1143549.578	3516649.319	62.452	6.119 	1	1
482	1143549.733	3516649.409	62.447	6.115 	1	1
483	1143549.88	3516649.503	62.446	6.106 	1	1
484	1143550.029	3516649.581	62.459	6.088 	1	1
485	1143550.174	3516649.671	62.474	6.071 	1	1
486	1143550.313	3516649.766	62.432	6.081 	1	1
487	1143550.461	3516649.854	62.408	6.093 	1	1
488	1143550.606	3516649.941	62.417	6.095 	1	1
489	1143550.746	3516650.028	62.399	6.093 	1	1
490	1143550.892	3516650.113	62.335	6.103 	1	1
491	1143551.032	3516650.193	62.337	6.103 	1	1
492	1143551.177	3516650.291	62.303	6.110 	1	1
493	1143551.318	3516650.387	62.331	6.119 	1	1
494	1143551.472	3516650.475	62.364	6.146 	1	1
495	1143551.611	3516650.562	62.39	6.212 	1	1
496	1143551.761	3516650.652	62.396	6.312 	1	1
497	1143551.917	3516650.748	62.406	6.429 	1	1
498	1143552.074	3516650.839	62.436	6.556 	1	1
499	1143552.23	3516650.938	62.464	6.648 	1	1
500	1143552.393	3516651.028	62.425	6.741 	1	1
501	1143552.572	3516651.1	62.44	6.839 	1	1
502	1143552.721	3516651.227	62.471	6.921 	1	1
503	1143552.886	3516651.334	62.479	7.009 	1	1
504	1143553.053	3516651.426	62.511	7.120 	1	1
505	1143553.22	3516651.535	62.543	7.221 	1	1
506	1143553.395	3516651.638	62.544	7.330 	1	1
507	1143553.57	3516651.747	62.547	7.431 	1	1
508	1143553.745	3516651.849	62.528	7.523 	1	1
509	1143553.922	3516651.961	62.529	7.612 	1	1
510	1143554.104	3516652.068	62.438	7.679 	1	1
511	1143554.281	3516652.166	62.455	7.643 	1	1
512	1143554.465	3516652.296	62.462	7.707 	1	1
513	1143554.649	3516652.408	62.43	7.768 	1	1
514	1143554.833	3516652.52	62.425	7.794 	1	1
515	1143555.019	3516652.632	62.439	7.804 	1	1
516	1143555.211	3516652.744	62.449	7.806 	1	1
517	1143555.397	3516652.856	62.462	7.820 	1	1
518	1143555.589	3516652.971	62.441	7.881 	1	1
